Names,Brands,Prices,Links,Description
Zapatilla  Adidas HOOPS 3.0 W  Blanco,ADIDAS,45.5,https://www.murallasport.com/producto/7386-zapatilla-adidas-hoops-3-0-w-blanco,"EL ESTILO DEL BALONCESTO PARA TU DÍA A DÍA  Un diseño sencillo, fresco y discreto que te dejará sin aliento. Eso verás cuando saques esta zapatilla adidas de la caja. La parte superior de piel sintética con 3 bandas del mismo tono le confiere un estilo deportivo clásico. La mediasuela con amortiguación y la suela de goma de inspiración retro te ofrecen una pisada cómoda.  Horma clásica Cierre de cordones Parte superior de piel sintética Diseño acolchado Forro textil Plantilla de EVA Suela de goma Color del artículo: Cloud White / Cloud White / Dash Grey Número de artículo: GW3036"
Zapatilla Mujer Adidas COURT SILK Blanco,ADIDAS,59.95,https://www.murallasport.com/producto/6879-zapatilla-mujer-adidas-court-silk-blanco,"Lleva la herencia icónica de adidas a cualquier atuendo con estos tenis inspirados en el tenis. Combínalos con medias de yoga para agregar estilo natural a tu entrenamiento, o con tu mezclilla favorita para un look deportivo diario que puedes llevar a cualquier parte. Fabricada con una serie de materiales reciclados, la parte superior presenta al menos un 50 % de contenido reciclado. Estos zapatos representan solo una de nuestras soluciones para ayudar a acabar con los desechos plásticos. Ajuste normal. Cierre de cordones. Empeine sintético. Forro textil. Suela de goma."
Zapatillas Adidas Court Funk  Blanco,ADIDAS,80.0,https://www.murallasport.com/producto/6947-zapatillas-adidas-court-funk-blanco,Plantilla: textil Interior: tejido Parte superior: Material/-Sintético Suela: goma
Zapatilla para Mujer Nike Court Vision Low BCO ...,NIKE,64.0,https://www.murallasport.com/producto/7106-zapatilla-para-mujer-nike-court-vision-low-bco-gris,Parte superior de piel para un look y una sensación premium. Zona del tobillo acolchada para una comodidad amortiguada. Lengüeta de malla que mejora la transpirabilidad. Diseño cupsole para una amortiguación ligera. Suela exterior de goma para disfrutar de una tracción resistente.
Zapatilla Mujer Nike Court Vision Low Blanco,NIKE,75.0,https://www.murallasport.com/producto/6274-zapatilla-mujer-nike-court-vision-low-blanco,El estilo Fastbreak del baloncesto de los 80 se une a la cultura trepidante del deporte de hoy en día en las nuevas Nike Court Vision Low. Cuentan con una parte superior inspirada en las zapatillas de baloncesto vintage y el diseño de suela exterior cupsole de goma clásico distintivo de uno de los diseños más icónicos del pasado.
Nike Court Vision Low NN Mujer,NIKE,75.0,https://www.murallasport.com/producto/6820-nike-court-vision-low-nn-mujer,"Inspiración retro de baloncesto Con una combinación de piel, piel sintética y goma, el diseño se inspira en las zapatillas de baloncesto de mediados de los años 80"
Zapatilla Mujer  Nike Court Legacy Lift Blanco,NIKE,84.99,https://www.murallasport.com/producto/7031-zapatilla-mujer-nike-court-legacy-lift-blanco,"Eleva tu estilo con las Nike Court Legacy Lift. La mediasuela con plataforma supone una declaración audaz de intenciones, que se suma al diseño clásico fácil de combinar. No te preocupes: hemos mantenido el ajuste que te encanta."
Zapatillas Nike Court Vision Alta Txt Mujer Blanco,NIKE,88.0,https://www.murallasport.com/producto/7139-zapatillas-nike-court-vision-alta-txt-mujer-blanco,"Las Nike Court Vision Alta, tan femeninas como contemporáneas, combinan la moda urbana con el baloncesto auténtico. La parte superior llena de detalles cuenta con un talón plegable para ofrecer un estilo versátil, piel sintética elegante con textura rugosa y malla transparente para un look ligero. Su mediasuela de espuma elevada tiene un tacto increíble a la vez que mantiene el look herencia del baloncesto."
New Balance 574,NIKE,110.0,https://www.murallasport.com/producto/6461-new-balance-574,Empeine de ante/malla Entresuela ENCAP Suela de goma
Zapatillas New Balance DynaSoft Nitrel V5 Mujer...,NEW BALANCE,69.97,https://www.murallasport.com/producto/6952-zapatillas-new-balance-dynasoft-nitrel-v5-mujer-gris,"Deja huella en el asfalto y también en la montaña con nuestras DynaSoft Nitrel V5. Estas zapatillas de trail para mujer son muy robustas y resisten el desgaste diario. Presentan unas capas de refuerzo sin costuras, malla técnica y una suela AT Tread muy duradera. Rendimiento y comodidad se fusionan en una entresuela DynaSoft muy reactiva para brindarte el máximo confort en cada pisada y que conquistes los terrenos más arduos."
Zapatilla Mujer New Balance 574 Rosa,NEW BALANCE,88.0,https://www.murallasport.com/producto/6643-zapatilla-mujer-new-balance-574-rosa,Zapatilla Mujer New Balance 574 Rosa
Zapatilla  New Balance 550  Rosa,NEW BALANCE,150.0,https://www.murallasport.com/producto/7425-zapatilla-new-balance-550-rosa,"Las 550 originales debutaron en 1989 y dejaron su huella en las canchas de baloncesto. Después de su producción inicial, las 550 se despidieron por un tiempo para reintroducirlas en ediciones limitadas a finales de 2020, y volvieron para quedarse en 2021, convirtiéndose rápidamente en un favorito de la moda mundial. La silueta baja y aerodinámica de las 550 ofrece una visión limpia de los diseños más resistentes de finales de los 80."
Zapatillas Converse Ctas Hi Canyon Dush Unisex ...,CONVERSE,75.0,https://www.murallasport.com/producto/7341-zapatillas-converse-ctas-hi-canyon-dush-unisex-rosa,"Las Chuck Taylor All Star de corte alto son las sneakers más legendarias del mundo, identificables por su inconfundible silueta, el parche del tobillo con la estrella en el centro y la autenticidad cultural que representan. Durante generaciones, la calidad, unidos a la suela de caucho vulcanizado, han definido a esta leyenda. Aunque nacieron en la cancha, rebeldes, rockeros, artistas, soñadores, pensadores y mentes creativas fueron los que mejor acogieron las Chuck Taylor All Star, que siguen rindiendo homenaje al estilo personal y a la expresión individual."
Converse Run star hike Hi Rojo,CONVERSE,84.0,https://www.murallasport.com/producto/6922-converse-run-star-hike-hi-rojo,Zapatilla de plataforma alta con parte superior de polilona Amortiguación OrthoLite para comodidad durante todo el día. Nuevos colores de Converse para refrescar tu rotación Suela de dientes de sierra con bloques de color para una mejor tracción Parche de tobillo icónico Chuck Taylor All Star
Zapatillas Converse Ctas Lugged para Mujer  Mos...,CONVERSE,89.97,https://www.murallasport.com/producto/7331-zapatillas-converse-ctas-lugged-para-mujer-mostaza,Zapatillas Converse Lugged Unisex Mostaza. Nuevo diseño inspirado en el desierto que hace que cada look sea especial.
Zapatilla Converse Run Star Hike Naranja,CONVERSE,104.0,https://www.murallasport.com/producto/6923-zapatilla-converse-run-star-hike-naranja,Zapato de plataforma alta con lona resistente Amortiguación OrthoLite para usar todo el día Suela dentada de dos tonos Tirador en el talón para ponérselos y quitárselos fácilmente Parche de tobillo All Star clásico
Skechers Summits,SKECHERS,59.95,https://www.murallasport.com/producto/6441-skechers-summits,"Alcanza la cima de la comodidad con la zapatilla Skechers Summits. Zapatilla deportiva slip-on con parte superior de suave malla plana de knit, cordones elásticos en la parte delantera y plantilla con amortiguación SKECHERS Memory Foam. Parte superior de malla de knit suave con cordones elásticos Modelo de zapatilla deportiva sin cordones Media suela ligera y flexible con absorción de impactos Lavable a máquina Suela con tracción de goma flexible Talón de 3,14 cm Detalle del logotipo de Skechers®o"
Zapatilla Skechers GO WALK FLEX Negro,SKECHERS,69.95,https://www.murallasport.com/producto/6598-zapatilla-skechers-go-walk-flex-negro,Plantilla: textil Interior: tejido Parte superior: Textil/-Textil Suela: material de alta calidad Tecnologías:  Air-Cooled Goga Mat Ortholite ULTRA GO™ Vegan friendly: SÍ Detalles del producto Marca: Skechers Modelo: Go Walk Flex 124952/BBK Serie: Skechers Spring/Summer 2023
Uno Stand On Air,SKECHERS,74.95,https://www.murallasport.com/producto/6360-uno-stand-on-air,Estilo clásico con amortiguación y un confort sin igual en la zapatilla SKECHER Street Uno - Stand on Air. Parte superior sintética con textura de piel lisa en una cómoda zapatilla de estilo clásico con cordones y perforaciones y costuras de adorno. Plantilla SKECHERS Air Cooled Memory Foam y media suela con cámara de aire visible.
Zapatilla Mujer  SKECHERS GO RUN LITE GRIS,SKECHERS,84.95,https://www.murallasport.com/producto/6764-zapatilla-mujer-skechers-go-run-lite-gris,"Entrena con comodidad y tranquilidad con Skechers GO RUN® Lite. Este modelo deportivo con cordones presenta una parte superior de malla reciclada y transpirable, una cómoda plantilla Skechers Air-Cooled Goga Mat™ y una media suela ligera con amortiguación ULTRA GO®. Our Planet Matters™: Good for your feet. Good for the world.™"
Zapatilla Skechers Uno Hight Blanco,SKECHERS,94.95,https://www.murallasport.com/producto/6599-zapatilla-skechers-uno-hight-blanco,"Zapatillas clásicas contemporáneas con cuña Parte superior de durabuck con ribete perforado y cordones en la parte delantera Suela flexible con tracción Talón de 3,8 cm Logotipo de Skechers®"
Munich Mali 27,MUNICH,77.0,https://www.murallasport.com/producto/6434-munich-mali-27,La Mali es la zapatilla con suela volumen que evoca a la tendencia del athleisure en su máxima expresión.
Zapatilla Munich Wave 117 Blanco,MUNICH,77.0,https://www.murallasport.com/producto/6601-zapatilla-munich-wave-117-blanco,"La Wave es la sneaker contemporánea con suela maxi volumen que evoca a la energía, al dinamismo y al atrevimiento de la marca en su versión más vanguardista. El nuevo fenómeno al mundo de la moda."
Zapatilla Mujer Munich Sunset 36,MUNICH,108.0,https://www.murallasport.com/producto/6611-zapatilla-mujer-munich-sunset-36,"Aquellas que solo puedes imaginar, y sin embargo están a punto de convertirse en una realidad concreta. La Sunset, con un look sport chic siguiendo la moda athleisure, ha llegado para quedarse, es sólo una cuestión de tiempo."
